wild_count,mutant_count
150,50
147,48
148,47
146,48
144,44
138,46
133,43
135,45
134,45
136,39
139,32
142,29
147,26
148,29
144,33
141,31
148,29
145,27
145,27
147,25
140,25
140,24
146,29
145,29
140,30
139,31
136,29
136,29
135,30
141,30
137,26
133,28
128,26
126,25
131,24
127,27
132,28
140,25
144,26
140,24
137,24
135,26
130,28
133,29
135,32
135,30
139,25
138,23
138,26
140,26
149,26
147,23
157,26
137,27
143,27
142,31
143,37
145,39
146,39
142,40
136,41
132,36
128,35
128,33
127,31
127,32
134,33
140,36
131,39
127,40
132,41
127,40
125,38
125,38
135,36
133,37
135,38
141,40
147,45
149,45
144,46
138,47
132,48
137,43
141,44
137,51
142,49
142,51
142,50
146,49
150,51
148,46
143,48
137,45
132,48
141,45
141,46
147,48
146,53
145,54
148,53
151,58
151,62
145,66
133,66
137,65
136,73
138,73
142,71
149,68
147,69
147,72
142,73
135,67
137,70
136,63
131,63
133,61
136,60
143,58
138,64
139,62
143,64
146,63
145,66
151,71
154,71
152,73
145,72
147,70
146,77
148,82
145,81
154,84
159,82
154,80
154,83
152,92
154,89
152,84
156,84
150,84
149,79
148,88
138,80
138,82
137,79
142,79
136,84
137,89
138,89
131,92
125,94
123,94
124,91
128,97
123,95
127,100
131,96
136,96
135,105
133,103
127,101
126,99
121,100
111,101
110,112
113,117
117,119
111,113
110,116
105,115
100,110
97,109
98,107
97,110
98,108
103,111
96,118
93,128
92,129
85,132
88,135
89,137
84,139
85,134
85,130
91,124
92,128
94,136
98,138
111,135
117,132
113,127
109,129
106,124
108,133
107,127
106,134
109,129
109,131
103,132
103,133
98,135
100,144
96,138
94,138
92,145
96,146
96,153
96,151
100,150
97,149
99,151
100,148
100,143
102,146
102,147
94,143
95,136
97,139
91,143
87,147
86,143
84,145
84,144
83,135
82,135
80,134
83,129
82,132
82,138
87,137
83,136
80,138
79,147
81,149
75,145
77,148
79,148
78,141
77,137
76,134
73,134
70,138
75,140
74,135
74,138
79,137
81,136
90,136
86,146
78,154
84,154
87,156
82,151
79,153
81,152
80,154
83,155
89,158
92,158
97,149
87,158
89,160
90,159
91,154
87,153
89,150
91,152
91,155
94,153
87,148
87,151
80,147
80,142
82,142
79,146
77,150
75,152
71,153
75,155
78,156
73,165
72,165
69,171
73,170
74,168
73,169
69,161
68,155
68,154
72,152
71,148
70,151
76,149
81,155
80,159
81,153
86,150
91,146
91,154
90,157
86,149
90,142
88,140
95,135
93,125
96,123
96,127
95,132
93,130
93,129
89,126
88,128
87,126
84,127
81,124
78,118
70,111
75,113
75,108
79,111
73,111
73,110
72,108
75,103
74,100
80,97
79,92
74,96
78,95
80,100
82,99
81,98
82,96
83,98
81,99
76,109
75,115
75,109
74,113
73,118
73,114
74,110
77,109
75,106
77,104
69,108
66,103
70,96
75,93
70,92
72,99
69,100
70,95
69,96
69,97
73,95
77,103
77,103
76,100
75,97
73,89
71,84
68,86
67,85
67,85
70,85
70,81
71,81
72,85
68,87
72,86
73,89
71,90
71,90
71,96
66,96
62,101
57,101
55,101
55,107
52,110
47,115
50,118
51,126
51,128
54,136
48,140
48,140
46,132
46,129
44,126
45,128
44,128
44,120
43,112
45,117
39,125
41,126
36,121
36,122
38,119
37,118
37,124
34,123
34,123
37,129
36,123
38,129
41,131
43,130
41,122
42,118
42,117
41,121
40,120
42,121
39,119
42,119
43,131
43,138
45,138
48,133
47,128
48,136
52,143
53,138
51,139
50,138
56,138
57,130
54,124
51,130
52,123
55,122
52,111
53,117
53,118
48,117
47,119
44,116
45,113
42,116
41,117
42,117
43,118
45,110
43,115
47,123
47,111
43,110
43,112
43,109
42,113
41,116
42,117
42,112
44,113
44,119
45,116
43,119
42,123
46,117
43,120
43,122
43,128
40,131
41,137
41,129
37,121
38,118
40,117
39,120
38,113
36,115
34,117
34,119
39,115
36,115
38,119
41,117
39,124
36,120
38,126
38,137
34,134
37,139
34,141
37,141
40,148
37,148
39,148
39,155
37,153
35,154
37,151
36,147
37,149
39,139
43,144
43,141
46,143
45,145
43,148
44,151
45,149
46,148
45,148
45,155
46,154
47,154
50,169
49,172
59,169
61,178
61,178
64,178
65,178
61,176
64,173
67,167
65,164
70,161
72,162
71,155
73,149
67,156
69,151
69,149
71,149
70,158
71,157
71,158
73,158
77,148
76,141
80,135
82,138
80,138
79,129
77,132
82,129
75,129
76,135
79,124
78,130
80,125
72,121
75,122
79,129
78,131
79,128
74,133
77,132
79,134
82,130
83,135
86,135
81,125
82,121
90,116
91,115
91,109
91,114
96,109
95,108
97,110
95,107
85,102
82,109
84,110
86,110
82,115
85,115
93,108
87,110
86,102
77,98
71,92
71,97
74,89
80,89
81,95
83,97
79,102
78,94
70,93
71,95
75,93
76,88
79,91
73,92
70,94
71,96
69,97
69,101
72,107
69,107
70,101
61,97
63,87
66,89
66,87
65,86
66,91
64,100
61,95
66,95
66,98
66,99
71,103
67,102
66,106
66,111
65,112
66,102
63,99
63,101
63,101
59,104
60,105
55,102
60,107
56,110
57,108
53,101
58,97
58,100
58,101
57,101
59,103
57,104
62,101
59,94
61,94
63,99
60,103
61,102
63,103
61,106
61,112
61,111
62,111
57,113
61,122
60,113
61,111
66,113
63,117
56,123
54,119
51,121
50,127
50,123
55,118
55,124
52,117
53,123
49,124
48,128
52,140
54,139
55,150
58,151
57,149
55,149
54,153
53,151
52,159
48,162
47,158
46,154
49,155
45,165
41,169
42,174
42,169
44,164
49,171
50,166
50,169
56,164
53,168
44,170
43,172
44,179
42,176
42,178
43,175
43,174
44,181
45,182
46,177
45,179
46,176
44,182
42,194
40,188
35,187
34,182
33,175
32,176
33,183
36,175
36,171
38,174
39,173
37,172
33,165
31,166
28,161
27,157
25,156
24,156
21,147
22,146
18,145
16,155
16,154
20,158
20,158
20,155
22,155
21,158
21,161
22,166
23,163
20,156
17,157
20,163
19,168
18,173
19,172
16,172
17,169
14,163
16,162
18,157
17,160
19,163
20,163
21,164
21,167
19,168
18,161
17,161
20,161
19,157
17,153
14,147
14,149
14,152
16,154
18,150
18,151
18,150
18,146
18,148
18,152
16,152
14,146
14,147
14,147
15,151
15,148
13,146
16,149
15,153
13,165
12,162
11,168
