wild_count,mutant_count
150,50
151,46
148,45
146,48
145,51
137,50
147,56
149,63
144,66
127,65
127,68
127,69
123,75
120,75
125,71
125,70
122,73
125,76
115,76
124,75
125,80
125,79
121,79
125,79
130,79
128,79
126,83
126,89
124,84
129,80
130,77
133,74
137,74
143,72
154,71
158,68
150,65
145,65
132,68
133,68
130,74
129,70
121,72
127,70
121,73
125,76
129,76
132,83
135,80
129,79
126,80
130,81
142,81
139,83
141,82
149,83
160,84
160,80
163,85
153,85
156,89
156,91
161,88
149,86
152,93
149,95
138,96
146,100
146,95
143,99
145,99
140,103
134,108
136,104
130,115
128,113
126,112
125,124
122,125
121,124
118,116
117,118
117,118
119,116
124,108
129,110
135,110
127,115
133,108
133,116
131,101
129,97
129,102
126,104
127,103
132,108
127,103
140,101
145,99
151,93
149,100
147,98
143,98
146,94
146,92
149,96
142,100
144,106
144,106
143,105
141,106
135,103
135,110
132,111
130,117
130,111
131,114
133,111
133,110
135,115
134,107
133,105
134,102
138,96
139,99
134,99
126,94
123,89
122,86
114,83
117,82
118,86
112,83
112,80
112,83
99,83
97,81
93,80
90,80
87,80
86,77
98,78
93,81
92,79
93,74
94,76
92,73
98,71
101,78
108,78
107,75
101,73
98,73
100,68
98,76
98,82
96,80
91,77
91,77
94,77
99,73
101,76
103,76
100,80
100,75
101,73
103,74
105,73
105,80
108,82
99,84
103,84
99,82
95,84
95,82
97,78
102,74
102,78
98,81
98,77
100,77
102,78
102,78
106,77
113,78
112,77
110,82
104,81
104,81
103,85
104,94
102,93
113,98
111,109
114,107
114,102
115,105
118,106
113,108
114,106
112,102
117,106
108,107
103,101
98,100
97,106
101,100
104,105
110,113
110,106
108,113
107,124
107,129
105,132
103,127
104,132
104,137
104,139
97,140
105,139
106,137
107,139
103,138
106,143
100,145
100,136
102,140
102,148
102,133
103,130
104,133
102,130
100,139
95,144
102,139
103,136
108,135
107,139
106,133
107,139
110,133
111,129
110,130
110,135
111,137
115,135
115,133
115,133
117,131
111,133
113,131
108,127
106,124
100,119
96,125
100,134
92,135
86,132
88,125
86,125
86,125
87,122
84,127
87,122
92,121
90,130
90,129
90,131
95,129
94,130
88,131
87,132
91,126
89,124
92,125
91,124
85,118
88,115
86,124
74,125
71,123
66,126
65,126
65,130
64,133
69,132
68,124
66,127
66,126
73,133
75,132
76,131
81,131
75,133
73,133
69,135
71,135
75,139
79,143
86,148
89,148
90,143
86,143
87,149
84,155
89,149
88,151
92,153
94,149
95,154
96,151
99,150
99,149
92,151
91,152
88,157
82,156
79,157
83,155
80,162
86,163
85,159
88,161
86,163
91,159
89,155
91,149
104,145
105,144
105,135
107,129
110,131
111,135
110,128
106,119
113,124
113,128
113,131
115,134
120,129
119,126
114,125
115,130
111,137
113,134
111,130
111,126
111,118
111,111
112,107
106,111
109,116
108,132
111,132
112,127
112,125
114,123
116,118
114,116
118,114
121,116
120,121
119,125
122,126
118,117
115,115
121,112
112,112
111,114
103,110
105,113
106,117
105,118
105,120
96,117
91,121
90,120
87,119
89,126
90,131
93,129
96,127
96,127
94,120
95,123
92,118
93,119
95,123
93,124
87,117
85,127
98,133
97,138
97,142
97,132
100,131
102,139
107,138
101,148
97,148
95,140
93,145
92,144
87,143
86,145
83,157
83,157
80,158
73,149
75,150
76,151
78,144
81,138
77,150
76,151
78,148
80,152
86,152
90,155
91,154
91,157
92,157
94,143
93,146
94,150
89,152
92,151
89,140
97,143
92,149
96,145
95,133
92,130
88,126
86,128
82,133
86,131
85,129
86,130
80,127
77,122
76,115
72,122
71,119
70,115
74,114
73,109
79,98
80,93
73,99
72,99
75,96
74,95
76,99
78,98
81,99
82,95
78,87
76,92
81,85
83,80
86,81
87,73
89,81
90,83
87,82
83,79
83,79
85,80
84,77
83,75
87,77
87,72
90,71
93,67
95,65
93,68
93,66
90,67
91,73
95,69
91,69
94,67
96,66
97,69
97,69
107,67
110,63
107,63
108,66
104,64
101,62
97,62
96,56
95,56
98,57
94,66
97,64
94,61
95,65
95,66
93,65
90,67
90,61
94,63
92,64
90,64
89,62
89,66
92,65
88,67
87,73
83,71
83,75
84,73
88,77
95,78
90,78
89,79
90,77
96,86
98,85
100,85
104,90
107,90
103,85
109,89
108,88
115,94
109,92
107,93
109,98
103,100
104,100
103,110
103,110
102,109
95,109
95,107
101,105
97,98
96,95
94,87
92,83
89,81
85,81
79,83
77,81
79,80
81,80
74,78
74,79
75,76
79,77
75,83
71,83
77,90
75,94
82,98
80,97
83,93
77,95
76,101
74,105
75,104
75,105
73,107
69,109
66,110
69,110
77,110
80,109
77,112
71,111
76,115
70,111
65,121
68,121
70,129
75,126
79,124
80,131
79,126
77,119
83,121
87,113
84,117
81,120
75,119
74,119
76,120
74,122
73,127
68,122
66,131
68,139
66,141
65,140
65,132
65,135
67,131
66,138
65,145
63,139
58,142
56,143
63,146
68,148
70,145
72,145
68,153
70,156
66,158
73,162
75,161
76,162
75,165
76,159
72,161
77,164
75,163
75,157
74,163
71,156
70,160
70,164
67,165
70,159
69,151
64,149
59,152
62,151
63,151
70,151
69,150
64,151
68,159
70,163
72,171
74,170
76,171
82,167
79,165
75,161
81,161
78,161
76,161
77,161
82,161
78,155
77,158
78,157
74,158
72,166
73,170
71,171
67,177
67,174
68,177
68,175
66,169
64,163
65,156
63,153
65,156
67,153
75,154
77,162
81,164
77,164
80,164
81,165
78,153
80,152
82,153
85,161
85,152
85,155
84,152
81,149
80,147
79,146
80,154
82,153
75,158
69,151
72,141
73,138
72,146
68,149
70,151
63,143
62,145
60,139
60,147
60,141
57,146
57,142
55,139
54,145
50,148
50,150
47,148
52,145
48,148
48,157
46,157
45,153
46,155
46,152
46,153
45,154
44,149
44,144
48,144
50,143
47,134
50,134
54,131
54,127
50,130
50,129
50,123
50,129
50,127
44,125
46,120
47,125
48,124
53,117
56,121
50,123
50,127
50,124
51,129
49,123
50,126
45,135
47,134
46,126
46,130
46,127
47,123
48,128
49,127
50,125
53,134
51,135
45,136
51,134
52,139
53,138
53,133
56,141
56,144
53,145
53,140
52,137
52,136
52,142
51,143
55,154
58,154
58,150
60,154
58,147
60,146
60,156
64,161
66,162
62,166
60,172
58,164
59,169
58,177
55,184
55,192
54,196
56,192
61,188
59,190
59,187
58,185
58,172
56,177
58,174
55,179
52,177
50,174
56,181
56,182
55,191
56,192
55,189
63,178
59,179
57,176
56,177
52,175
58,181
56,179
57,177
56,179
57,180
54,169
52,173
52,174
51,177
53,176
53,175
56,167
58,165
54,167
57,165
59,166
57,164
57,169
56,170
58,167
58,169
52,165
49,174
50,171
54,177
52,171
54,172
59,183
61,182
63,182
64,183
65,183
63,183
66,182
66,184
62,180
53,180
55,179
58,183
61,187
69,180
70,176
68,173
66,183
68,176
68,178
68,177
70,178
72,173
70,165
69,164
66,165
68,154
62,157
60,152
60,151
60,153
67,144
68,142
69,141
69,139
69,139
72,145
69,148
68,154
65,157
62,157
63,154
66,158
70,159
61,158
61,161
58,157
61,156
64,152
73,154
75,158
82,160
84,161
81,150
79,149
82,142
81,152
75,153
79,155
82,150
86,152
90,154
93,153
96,153
98,150
104,145
107,142
108,134
102,138
104,138
106,135
106,141
107,137
101,132
106,124
112,125
120,126
118,124
109,125
113,122
118,125
118,121
112,123
114,124
114,124
115,123
111,124
116,119
120,114
114,115
120,107
112,111
117,108
121,119
120,118
114,119
109,118
113,118
109,119
111,122
111,124
113,133
110,129
110,132
111,133
109,136
109,140
105,136
103,132
101,134
102,137
93,134
90,138
92,136
94,133
93,136
96,142
101,143
103,137
98,139
94,140
93,145
88,150
91,151
93,148
90,153
95,155
91,155
90,149
87,144
85,150
83,148
79,150
78,148
77,145
