wild_count,mutant_count
150,50
157,54
156,53
153,50
153,52
153,52
145,54
143,57
148,61
144,60
145,60
139,58
132,58
129,56
127,53
126,49
127,49
129,46
124,50
123,48
121,53
120,52
110,52
112,50
123,47
120,39
115,41
120,41
127,41
125,39
121,39
117,38
113,37
114,37
112,39
111,40
113,42
110,41
114,40
113,41
120,40
124,38
126,35
127,36
132,37
131,35
124,31
127,33
119,32
124,27
124,27
125,28
126,26
139,28
139,29
149,29
151,29
156,29
156,31
159,35
158,38
159,40
163,39
161,36
151,33
159,31
164,31
166,33
162,33
166,34
167,33
166,36
165,34
159,34
160,36
156,38
161,34
162,35
159,32
161,34
158,36
147,33
157,33
163,39
161,40
158,39
153,34
157,33
155,34
151,30
158,32
159,34
150,32
154,32
156,32
160,34
157,38
153,34
154,31
149,34
164,36
161,36
161,35
154,40
148,38
152,38
155,37
154,41
151,38
150,41
158,46
156,47
158,55
164,56
162,50
160,46
168,50
169,51
163,48
159,47
156,49
156,49
159,47
163,47
165,48
174,49
182,49
174,50
173,52
170,54
168,50
168,47
164,49
165,52
164,57
160,54
161,54
157,58
158,55
161,60
152,64
154,66
153,62
149,63
158,67
150,62
159,60
166,67
158,69
157,73
155,70
149,72
156,76
162,66
167,66
167,69
164,69
162,67
166,66
177,68
176,67
182,67
183,67
179,66
185,64
179,64
186,62
184,66
183,64
183,55
177,53
160,53
155,55
149,52
148,52
155,54
169,54
176,50
184,49
183,49
189,45
196,46
200,47
200,42
197,41
198,41
193,42
191,46
187,43
190,47
193,49
191,44
194,41
194,36
203,38
194,41
200,42
203,40
196,42
193,38
180,41
181,42
177,44
167,46
171,46
178,50
171,48
175,43
178,45
183,43
181,41
177,41
175,45
177,47
178,45
181,47
178,47
177,52
178,53
174,50
171,50
169,47
167,49
158,49
153,52
159,46
168,45
166,45
162,42
159,39
162,35
165,39
167,34
171,38
166,34
164,34
168,31
171,33
172,29
170,28
165,26
163,24
155,22
159,23
174,21
171,23
162,26
164,26
164,23
163,27
161,27
161,29
158,29
167,28
170,29
166,30
168,29
172,29
169,28
183,31
183,26
181,25
179,22
174,20
177,20
175,22
173,22
167,23
165,26
173,26
166,23
164,23
164,23
153,22
151,25
159,24
157,23
149,21
153,25
151,26
153,22
150,20
152,19
159,20
164,20
160,20
168,17
176,18
173,17
173,16
174,17
169,17
167,20
166,18
173,18
170,19
177,17
172,20
175,20
168,19
159,18
153,19
149,18
146,21
152,21
145,19
141,18
142,18
140,18
136,20
129,24
126,25
122,29
126,28
128,28
130,28
134,31
132,31
135,30
134,28
133,27
135,27
142,28
144,28
139,29
139,28
139,30
137,29
135,28
143,31
141,32
138,33
139,35
148,39
153,41
156,42
168,44
175,39
178,39
180,38
172,39
174,37
167,35
165,34
162,37
169,37
174,38
176,34
173,31
187,31
182,35
187,37
179,37
171,39
166,40
164,42
167,41
162,40
156,39
159,37
161,37
159,39
154,41
160,39
166,42
178,44
179,40
186,40
185,40
179,33
184,30
178,27
174,30
184,36
182,39
174,40
177,41
175,35
170,36
171,39
173,39
167,37
170,36
166,37
169,43
161,43
157,40
156,43
148,44
148,46
140,46
129,45
130,45
132,46
134,48
133,54
127,58
127,57
128,54
124,51
124,56
127,51
120,51
123,51
124,52
122,54
124,48
121,50
115,49
119,43
113,42
117,42
120,47
121,47
124,47
124,44
117,45
121,40
126,40
132,36
133,35
136,35
133,35
135,35
129,33
130,33
125,33
134,28
131,28
130,26
134,30
135,31
129,35
134,33
136,33
136,31
138,32
135,33
136,32
133,35
130,35
125,35
125,31
131,32
131,30
139,32
136,30
140,25
135,28
135,27
136,25
134,30
142,28
142,30
142,30
138,31
147,32
143,29
141,27
146,23
156,24
158,23
157,21
154,22
147,21
147,21
139,22
135,19
137,19
145,21
140,24
147,23
142,21
146,20
150,22
156,27
154,26
158,29
158,29
150,33
148,34
147,32
149,35
149,33
163,36
160,37
165,41
160,48
159,48
163,48
165,51
168,55
165,57
169,54
168,50
163,50
167,44
159,47
159,43
159,41
161,40
157,38
154,38
154,39
157,42
163,45
160,45
163,42
165,44
166,48
168,49
170,50
172,50
177,51
183,54
184,56
191,56
185,60
184,62
186,63
190,60
187,58
190,59
181,55
182,53
189,53
186,56
187,59
186,63
184,60
174,57
183,58
186,52
182,53
182,50
181,47
175,45
179,43
186,43
191,37
188,36
186,33
186,32
186,33
180,31
190,26
190,27
191,33
194,39
193,39
191,37
179,40
177,43
184,45
191,43
188,45
199,43
194,40
195,40
183,41
175,42
172,50
165,48
160,51
161,51
164,51
167,45
172,50
172,48
170,46
170,44
171,47
174,45
177,45
166,47
167,49
164,48
166,51
171,47
171,41
182,38
179,38
173,37
167,36
157,38
153,38
155,37
153,35
148,31
160,27
157,29
153,33
157,34
159,36
166,38
158,41
164,38
165,37
167,35
161,38
162,39
162,39
161,42
160,41
163,42
165,45
163,47
163,45
160,43
156,42
161,40
158,38
167,39
173,37
184,44
190,43
195,44
197,39
198,38
208,36
204,34
205,32
205,30
204,31
208,32
217,33
214,35
214,35
207,36
214,34
218,31
211,33
213,32
216,32
216,31
219,28
216,28
210,27
204,29
196,31
189,31
186,33
192,32
199,32
195,36
189,35
183,33
183,35
176,33
184,34
181,37
185,37
181,35
182,35
166,34
162,35
161,41
155,44
160,43
158,41
158,41
159,46
162,40
164,37
159,39
159,40
161,37
158,37
170,40
174,39
169,44
167,48
162,47
150,46
144,45
144,44
147,43
149,44
150,47
146,50
142,51
138,51
138,52
139,55
148,55
148,56
142,59
131,57
128,55
127,56
120,56
124,52
123,49
127,50
125,51
120,50
124,51
123,51
121,53
117,57
115,56
109,54
111,53
111,51
109,49
106,49
109,46
107,47
110,44
106,45
105,46
107,49
108,47
108,44
111,49
118,48
114,46
120,46
118,45
117,50
114,52
112,52
119,52
128,53
122,49
127,51
136,49
142,53
139,55
135,55
132,50
127,50
131,48
129,50
130,55
126,58
121,54
123,50
121,51
123,50
123,48
126,54
122,55
123,55
126,53
122,47
123,45
120,50
121,46
121,44
119,46
124,47
126,47
126,45
132,42
127,43
126,43
133,50
126,50
125,47
121,48
122,48
125,43
124,48
125,47
128,46
124,46
124,41
125,34
124,34
125,31
122,31
126,27
130,33
129,31
123,33
126,30
126,29
121,33
125,33
128,32
123,37
120,38
127,37
131,41
135,44
137,41
127,42
126,41
122,40
127,39
127,38
122,39
116,42
115,39
110,40
116,44
117,43
121,44
129,42
128,41
119,40
121,41
122,45
123,47
127,49
135,46
