wild_count,mutant_count
150,50
157,50
160,49
167,42
171,39
169,37
172,36
170,35
176,35
172,32
171,34
176,33
174,34
172,31
175,30
172,27
174,29
177,24
178,27
188,28
186,31
175,32
181,29
180,30
180,32
188,32
189,34
188,32
189,31
188,32
188,33
186,31
177,31
175,31
178,28
182,27
169,23
175,24
178,27
178,27
173,25
173,27
177,26
176,24
180,25
187,22
188,21
198,23
193,22
198,22
206,21
210,23
207,23
215,22
211,23
215,22
218,20
220,17
219,15
220,15
216,13
212,12
208,13
202,9
201,8
205,8
200,7
187,6
181,6
185,5
183,7
184,7
187,7
178,7
175,6
173,5
174,5
162,5
168,5
167,5
159,4
159,5
164,7
156,7
154,7
148,5
150,5
158,3
164,3
168,3
168,1
166,1
171,0
172,0
175,0
179,0
178,0
175,0
171,0
174,0
186,0
187,0
183,0
178,0
176,0
178,0
173,0
168,0
171,0
166,0
171,0
170,0
172,0
171,0
169,0
162,0
158,0
160,0
157,0
154,0
157,0
152,0
152,0
157,0
158,0
154,0
157,0
150,0
151,0
151,0
158,0
156,0
154,0
153,0
151,0
152,0
154,0
154,0
157,0
158,0
160,0
161,0
156,0
158,0
161,0
159,0
158,0
159,0
160,0
161,0
167,0
173,0
177,0
172,0
179,0
177,0
178,0
177,0
171,0
178,0
180,0
188,0
188,0
186,0
191,0
194,0
191,0
190,0
190,0
194,0
191,0
187,0
177,0
166,0
158,0
150,0
153,0
157,0
158,0
158,0
159,0
171,0
163,0
155,0
164,0
164,0
169,0
167,0
183,0
184,0
184,0
182,0
187,0
182,0
188,0
192,0
183,0
184,0
184,0
180,0
176,0
177,0
173,0
173,0
171,0
173,0
170,0
162,0
165,0
169,0
170,0
173,0
165,0
164,0
169,0
177,0
171,0
180,0
177,0
177,0
176,0
176,0
179,0
179,0
190,0
194,0
203,0
203,0
209,0
208,0
213,0
214,0
218,0
225,0
229,0
226,0
218,0
205,0
207,0
214,0
214,0
212,0
214,0
223,0
215,0
202,0
202,0
203,0
214,0
215,0
215,0
227,0
224,0
215,0
223,0
229,0
230,0
228,0
227,0
226,0
221,0
228,0
234,0
225,0
219,0
225,0
238,0
243,0
237,0
231,0
217,0
220,0
218,0
212,0
206,0
202,0
197,0
188,0
183,0
179,0
177,0
185,0
180,0
178,0
169,0
168,0
161,0
158,0
154,0
155,0
158,0
162,0
165,0
162,0
166,0
174,0
170,0
174,0
167,0
174,0
167,0
172,0
180,0
184,0
174,0
175,0
176,0
181,0
185,0
185,0
182,0
182,0
181,0
187,0
185,0
188,0
176,0
173,0
177,0
182,0
184,0
176,0
175,0
174,0
168,0
167,0
167,0
156,0
166,0
168,0
164,0
168,0
159,0
157,0
154,0
164,0
167,0
160,0
159,0
155,0
150,0
151,0
160,0
161,0
159,0
155,0
151,0
157,0
162,0
159,0
156,0
156,0
153,0
151,0
151,0
150,0
151,0
152,0
154,0
153,0
157,0
153,0
158,0
158,0
157,0
158,0
157,0
159,0
165,0
167,0
166,0
169,0
169,0
173,0
170,0
173,0
162,0
165,0
165,0
169,0
165,0
171,0
170,0
174,0
179,0
173,0
178,0
167,0
172,0
174,0
173,0
181,0
188,0
186,0
195,0
195,0
190,0
190,0
181,0
187,0
191,0
185,0
186,0
181,0
186,0
189,0
192,0
199,0
198,0
200,0
191,0
206,0
200,0
205,0
207,0
209,0
205,0
209,0
203,0
207,0
215,0
200,0
204,0
208,0
220,0
219,0
217,0
221,0
230,0
229,0
227,0
227,0
233,0
225,0
225,0
238,0
231,0
233,0
225,0
209,0
193,0
180,0
190,0
196,0
201,0
197,0
194,0
188,0
182,0
186,0
188,0
195,0
200,0
200,0
199,0
189,0
194,0
195,0
193,0
197,0
205,0
206,0
203,0
205,0
204,0
201,0
203,0
206,0
211,0
206,0
202,0
205,0
203,0
193,0
193,0
201,0
199,0
193,0
200,0
216,0
222,0
227,0
229,0
238,0
245,0
235,0
232,0
239,0
242,0
244,0
246,0
234,0
228,0
222,0
222,0
233,0
221,0
211,0
217,0
218,0
210,0
207,0
209,0
205,0
193,0
189,0
192,0
193,0
194,0
189,0
182,0
178,0
181,0
171,0
170,0
163,0
162,0
163,0
158,0
153,0
153,0
162,0
152,0
156,0
156,0
156,0
152,0
159,0
161,0
165,0
161,0
163,0
166,0
164,0
162,0
150,0
158,0
159,0
160,0
165,0
167,0
160,0
151,0
151,0
153,0
152,0
154,0
152,0
151,0
150,0
152,0
151,0
158,0
169,0
161,0
166,0
174,0
171,0
169,0
171,0
180,0
181,0
174,0
175,0
176,0
188,0
184,0
190,0
193,0
190,0
187,0
182,0
183,0
180,0
176,0
169,0
168,0
166,0
163,0
161,0
164,0
162,0
161,0
164,0
164,0
164,0
173,0
168,0
163,0
157,0
155,0
161,0
155,0
151,0
151,0
155,0
153,0
153,0
151,0
156,0
151,0
151,0
154,0
159,0
160,0
160,0
160,0
156,0
151,0
151,0
150,0
152,0
151,0
152,0
157,0
155,0
161,0
163,0
165,0
164,0
167,0
168,0
166,0
165,0
168,0
162,0
167,0
167,0
166,0
179,0
178,0
182,0
183,0
183,0
187,0
186,0
187,0
183,0
186,0
182,0
179,0
172,0
167,0
168,0
166,0
170,0
166,0
167,0
166,0
162,0
157,0
155,0
154,0
161,0
158,0
159,0
160,0
161,0
165,0
164,0
158,0
162,0
165,0
162,0
167,0
165,0
167,0
166,0
171,0
181,0
183,0
178,0
175,0
176,0
178,0
182,0
180,0
177,0
175,0
168,0
163,0
168,0
164,0
160,0
158,0
165,0
173,0
175,0
178,0
185,0
193,0
203,0
206,0
203,0
201,0
199,0
208,0
216,0
211,0
204,0
212,0
222,0
227,0
222,0
222,0
222,0
219,0
223,0
234,0
232,0
237,0
249,0
247,0
241,0
234,0
222,0
222,0
226,0
227,0
230,0
225,0
221,0
217,0
225,0
214,0
215,0
211,0
202,0
209,0
213,0
220,0
215,0
210,0
215,0
216,0
228,0
227,0
228,0
234,0
233,0
236,0
229,0
221,0
219,0
219,0
222,0
229,0
226,0
231,0
237,0
245,0
247,0
243,0
244,0
247,0
234,0
227,0
238,0
234,0
230,0
221,0
222,0
228,0
228,0
224,0
222,0
221,0
218,0
208,0
205,0
193,0
189,0
198,0
193,0
197,0
192,0
190,0
189,0
196,0
201,0
203,0
207,0
200,0
204,0
191,0
183,0
182,0
183,0
175,0
172,0
178,0
182,0
185,0
181,0
185,0
184,0
179,0
188,0
188,0
192,0
197,0
197,0
194,0
189,0
187,0
185,0
178,0
180,0
178,0
181,0
184,0
191,0
187,0
189,0
186,0
179,0
182,0
177,0
172,0
171,0
160,0
154,0
157,0
151,0
153,0
156,0
155,0
156,0
155,0
158,0
159,0
162,0
163,0
161,0
157,0
161,0
162,0
165,0
167,0
167,0
165,0
163,0
163,0
159,0
159,0
151,0
156,0
152,0
150,0
156,0
150,0
154,0
156,0
151,0
150,0
157,0
167,0
176,0
181,0
184,0
191,0
184,0
190,0
192,0
190,0
187,0
180,0
194,0
193,0
193,0
195,0
202,0
195,0
193,0
184,0
179,0
186,0
189,0
186,0
173,0
175,0
177,0
175,0
172,0
174,0
173,0
170,0
177,0
177,0
178,0
176,0
175,0
171,0
175,0
179,0
177,0
178,0
179,0
180,0
177,0
176,0
174,0
182,0
175,0
181,0
181,0
176,0
178,0
178,0
185,0
187,0
184,0
187,0
188,0
192,0
190,0
203,0
209,0
209,0
197,0
192,0
196,0
195,0
188,0
198,0
199,0
197,0
201,0
195,0
192,0
185,0
192,0
192,0
196,0
193,0
191,0
189,0
196,0
196,0
195,0
189,0
190,0
187,0
192,0
189,0
185,0
187,0
183,0
174,0
180,0
179,0
180,0
178,0
178,0
175,0
173,0
180,0
175,0
176,0
177,0
