wild_count,mutant_count
150,50
137,50
132,62
125,61
123,62
118,62
121,65
126,64
123,71
121,71
121,69
121,73
116,73
122,75
125,80
125,83
124,84
118,83
119,90
116,95
119,90
118,91
121,86
122,83
122,82
125,78
123,79
127,78
128,83
125,76
133,80
128,81
127,84
123,86
124,93
123,94
129,95
124,94
130,100
124,96
128,103
134,98
137,97
133,100
131,96
137,101
134,103
141,106
134,103
132,103
129,98
136,94
142,98
145,96
145,97
142,96
139,99
136,97
136,100
136,92
134,104
136,100
141,100
135,104
131,104
134,104
129,103
127,100
134,103
141,107
140,105
135,101
129,95
125,96
127,94
123,93
122,91
114,91
121,91
116,93
116,93
109,94
101,86
91,85
86,87
83,84
84,84
84,81
91,85
93,88
95,93
93,91
93,91
94,93
94,99
100,101
103,103
102,99
107,97
106,96
105,100
104,100
107,92
111,89
106,89
105,87
100,82
97,80
99,75
95,78
101,79
100,77
99,74
99,77
102,75
112,77
110,73
105,70
101,72
101,73
102,75
99,73
103,77
101,76
96,78
103,79
102,81
104,83
102,79
105,77
100,79
98,74
99,69
95,66
93,71
94,64
92,62
94,60
94,60
94,56
96,56
92,60
92,63
93,58
97,60
91,61
94,58
96,56
101,63
102,56
106,54
110,52
107,54
110,56
107,60
111,58
118,58
118,56
121,56
131,57
136,58
130,57
124,56
125,56
127,57
113,58
113,53
115,52
113,53
112,51
110,53
113,52
112,52
116,52
109,55
107,60
110,62
111,56
104,60
108,59
105,61
99,61
101,65
95,69
93,79
94,81
97,82
103,81
98,84
101,81
100,82
103,84
103,88
110,81
113,79
117,79
122,81
123,83
124,78
124,82
120,80
120,80
117,83
114,84
114,85
109,89
105,88
108,89
105,91
106,93
106,95
101,96
98,100
98,94
93,91
98,92
98,92
93,95
96,93
90,92
90,90
89,89
79,87
75,84
72,87
69,84
70,88
72,88
72,89
70,92
71,90
67,87
72,85
74,84
76,91
76,98
76,98
73,95
72,99
70,103
68,104
72,98
77,101
72,103
71,97
78,100
81,93
78,98
82,94
77,91
80,86
83,88
81,92
78,99
80,100
81,98
82,94
83,97
80,107
84,111
84,109
77,105
77,99
76,96
78,95
77,106
77,109
82,110
78,109
77,113
73,112
67,105
61,104
59,107
57,102
52,98
54,104
54,97
54,109
55,107
56,110
56,112
65,100
69,95
75,95
73,92
79,88
80,88
76,91
83,86
87,85
78,80
77,76
79,78
82,76
88,74
85,77
80,79
84,75
88,73
87,73
89,74
88,73
87,72
86,69
86,69
86,65
91,64
96,57
94,60
92,61
92,62
91,60
95,63
94,65
101,65
101,58
110,53
103,58
100,53
95,58
98,57
96,54
99,53
95,56
95,61
92,61
91,74
94,73
92,71
86,71
84,70
85,71
81,71
84,74
81,71
83,72
82,69
81,71
80,71
78,73
83,74
80,71
91,70
91,76
95,69
90,67
88,64
94,63
97,65
90,63
89,65
89,64
90,61
92,61
97,62
99,60
99,62
94,62
97,68
99,69
97,73
97,79
91,78
90,72
91,72
97,71
97,70
102,74
111,72
107,69
105,70
99,73
98,79
100,78
98,76
97,69
102,67
102,66
104,74
99,77
102,71
104,72
105,70
110,74
108,73
110,79
110,82
112,75
111,74
108,75
104,77
103,83
102,82
95,79
93,82
93,83
101,85
99,82
100,87
104,84
104,79
102,80
109,79
110,77
107,78
115,86
113,92
112,86
111,83
110,90
111,86
113,85
105,83
102,84
99,81
99,75
97,74
92,77
88,77
87,75
89,78
91,73
88,75
85,82
84,80
85,83
88,80
92,79
86,77
82,77
84,74
83,71
78,75
77,75
77,73
76,77
75,81
81,85
88,91
101,87
104,94
108,93
106,98
103,94
100,95
90,92
86,91
91,90
93,88
97,86
99,87
91,88
92,88
95,86
96,88
101,80
103,78
99,80
92,77
88,83
91,82
94,83
97,81
93,79
93,76
97,81
88,84
87,83
89,82
89,80
88,79
86,74
90,75
87,75
86,73
85,75
84,80
85,86
84,89
79,90
73,97
74,98
78,100
78,102
76,100
72,95
74,94
70,94
75,98
76,106
84,103
81,107
85,109
84,109
87,107
94,100
92,96
93,100
99,104
100,106
99,106
100,111
98,117
96,112
98,105
102,102
100,105
99,99
98,110
101,106
103,107
105,100
112,105
112,105
114,104
121,98
119,105
126,111
126,116
125,113
125,113
124,111
130,110
137,107
139,110
127,107
129,111
126,113
136,107
136,101
132,101
135,105
132,107
136,106
135,106
148,102
145,100
146,99
141,103
146,95
147,99
148,96
149,97
153,96
154,95
153,94
153,94
151,91
147,88
147,93
151,89
154,92
157,88
156,87
152,88
157,90
153,89
144,90
141,95
141,92
139,93
147,92
139,94
136,88
138,93
144,88
141,85
144,92
147,87
149,88
152,89
149,89
143,94
139,90
130,90
131,88
135,89
129,97
135,94
136,95
147,97
142,99
148,98
144,90
146,90
150,100
144,96
146,95
150,96
138,96
143,105
144,103
140,101
144,93
139,95
134,98
129,92
127,96
127,94
135,95
140,97
133,98
143,101
146,100
146,102
146,103
145,103
145,100
140,103
135,110
129,108
128,111
125,110
133,115
133,116
122,112
121,111
120,119
125,120
115,125
109,124
107,128
111,121
116,117
113,115
110,110
108,112
112,113
108,106
104,106
103,112
101,109
97,108
96,109
95,106
100,106
97,94
100,96
96,100
94,98
88,93
90,91
92,91
92,92
93,87
101,88
99,88
106,93
106,96
98,104
99,110
98,116
97,115
101,115
107,114
106,117
104,111
110,120
108,119
104,117
106,124
118,126
125,120
119,121
114,116
116,120
116,123
119,123
126,123
120,129
118,125
116,125
107,121
106,123
111,127
112,128
112,134
111,134
113,133
115,129
118,128
117,132
116,133
115,133
121,128
126,124
120,129
118,126
116,133
115,132
118,130
115,128
112,124
114,132
111,134
110,126
109,134
104,139
106,142
105,141
107,138
107,137
110,135
108,129
102,136
103,134
101,130
103,126
102,133
93,137
90,131
91,135
88,131
85,130
89,135
95,140
93,149
97,142
91,138
90,139
93,139
98,134
96,132
90,139
93,143
86,140
77,143
75,148
69,142
68,145
76,143
75,137
74,145
77,140
76,139
68,141
65,145
69,136
70,135
73,137
69,143
67,141
70,143
66,146
67,140
73,141
72,138
71,132
75,128
76,124
76,130
79,130
78,134
72,133
70,139
78,139
67,131
71,135
70,134
76,132
69,129
67,132
66,139
71,142
68,138
67,128
72,133
77,131
76,128
76,118
73,120
66,122
63,125
60,123
66,123
65,122
62,128
63,125
64,125
61,133
65,130
62,128
60,125
55,116
57,117
58,117
54,115
58,118
