wild_count,mutant_count
150,50
155,55
164,52
160,51
167,58
170,59
171,58
167,57
164,63
160,59
157,57
154,65
148,63
142,60
138,62
140,59
143,56
144,59
142,59
144,62
138,60
142,61
145,62
145,65
143,70
142,70
141,69
141,71
146,73
136,70
129,64
128,66
134,70
139,65
140,66
140,62
138,59
139,59
138,60
138,60
136,61
121,57
130,59
132,63
134,65
138,63
139,58
144,60
139,61
140,64
140,64
138,70
135,73
147,73
152,68
150,67
157,67
162,68
161,71
162,69
162,68
166,68
166,66
163,67
171,69
163,66
166,65
163,63
155,65
157,60
164,60
164,60
167,59
171,58
173,57
169,59
170,54
175,52
168,54
175,54
175,51
182,44
181,44
175,42
179,46
177,46
174,45
174,46
170,47
158,46
165,47
170,44
173,42
167,45
174,43
170,48
166,51
175,50
177,48
175,52
172,53
170,49
173,44
180,43
186,41
181,40
181,38
186,39
182,41
183,42
176,42
184,36
172,38
180,41
183,48
181,50
182,48
169,53
174,52
180,54
181,55
183,54
195,54
187,52
188,45
184,44
190,44
188,51
187,59
188,61
188,61
183,58
189,60
178,55
175,53
171,49
173,55
176,58
178,56
189,61
188,58
188,59
179,59
178,56
165,53
169,56
166,56
159,52
162,53
166,50
162,43
160,42
149,42
146,38
146,40
139,39
137,42
139,43
137,34
134,36
131,35
127,32
124,33
122,31
125,25
127,26
136,27
136,26
126,25
130,24
139,24
141,23
143,22
142,25
138,24
137,23
137,24
129,25
131,22
130,23
131,23
129,22
135,21
134,17
140,19
136,19
135,18
140,18
136,18
136,16
140,16
142,15
150,15
151,15
154,17
151,16
147,16
137,15
137,14
134,17
134,17
133,18
133,18
142,21
139,20
145,20
149,22
153,23
154,22
156,23
157,25
144,22
142,20
141,18
133,19
136,18
139,17
143,16
138,13
137,13
141,13
139,13
138,12
143,13
143,12
139,12
146,15
147,15
151,16
155,16
153,13
144,13
149,14
147,14
149,13
150,14
148,14
149,13
149,14
145,15
144,13
140,16
132,19
133,18
134,19
131,22
132,20
130,21
137,22
137,22
137,24
135,24
130,25
140,27
144,30
150,29
149,28
154,27
152,23
147,22
143,18
143,19
138,18
135,18
139,19
136,18
132,19
133,18
134,21
129,22
134,21
139,20
137,23
146,22
145,24
141,28
143,29
143,29
144,32
157,31
156,32
168,34
167,35
166,34
168,32
168,29
158,27
163,29
152,25
150,28
159,30
156,31
155,32
156,30
146,32
141,32
137,33
138,34
144,35
138,40
136,39
142,38
145,39
148,40
148,38
151,36
155,39
149,38
142,35
143,40
148,38
141,37
143,37
148,37
161,37
157,34
153,31
156,31
150,30
155,30
150,31
148,30
149,27
152,27
151,29
146,29
154,29
151,26
154,27
145,23
144,23
144,20
143,19
145,17
147,17
143,18
145,18
146,19
149,19
157,19
154,19
147,20
145,19
146,18
138,18
137,21
143,23
146,23
151,26
153,28
150,29
151,28
142,28
143,27
137,28
139,29
130,31
130,32
129,32
133,36
132,36
137,37
141,36
143,32
142,28
139,30
136,30
140,28
141,26
149,22
140,22
139,21
140,20
138,17
142,18
146,18
148,18
145,17
137,17
139,16
135,18
137,17
139,17
135,16
138,16
138,16
143,16
156,16
151,16
149,15
143,15
144,17
139,18
141,19
141,19
139,22
141,24
135,23
143,22
152,20
153,21
155,24
155,23
163,23
168,26
170,28
172,32
170,32
167,34
171,33
161,34
157,38
165,37
159,35
153,37
157,37
157,37
165,39
169,34
167,33
158,30
157,32
160,33
157,33
162,35
164,34
166,34
166,32
158,31
165,31
160,32
152,30
151,26
146,23
152,22
166,25
164,25
169,26
177,25
174,23
185,20
185,21
193,21
190,21
183,21
179,21
171,24
178,25
180,24
179,25
182,23
175,24
185,21
179,24
182,23
188,26
187,24
184,23
183,22
181,25
173,24
167,21
165,21
170,20
173,21
182,20
176,18
173,21
181,19
183,19
178,20
174,18
168,16
172,17
172,19
170,18
174,17
172,17
167,12
173,14
176,15
170,15
169,14
169,15
171,15
186,13
190,13
185,15
178,14
183,14
180,15
177,14
173,13
175,14
174,14
170,16
179,16
173,17
167,18
172,20
163,19
154,20
165,18
163,18
165,19
157,19
150,17
156,15
148,15
153,14
158,14
155,14
154,15
161,15
165,17
164,18
166,20
175,18
175,18
176,17
175,19
173,18
173,20
176,19
170,21
180,17
194,18
192,20
188,19
189,19
191,17
195,18
201,18
197,18
205,19
207,19
211,17
210,16
207,16
205,16
195,16
207,17
211,20
215,21
212,18
214,19
214,16
218,16
207,14
217,13
215,12
223,13
206,10
212,10
201,11
194,10
197,9
203,8
207,9
211,8
210,8
215,9
215,9
213,9
212,8
210,8
208,10
200,10
186,10
190,10
184,11
180,11
181,9
177,9
186,11
185,10
180,9
183,10
190,12
180,15
181,16
183,15
190,12
201,11
212,13
213,13
219,12
219,11
228,13
221,14
222,13
225,13
221,10
225,10
229,11
229,10
231,11
229,12
226,11
229,12
222,11
220,14
221,12
231,9
225,9
222,9
221,7
227,8
239,8
234,9
237,9
240,10
231,11
232,12
234,13
234,13
233,15
226,16
232,16
232,17
221,19
223,15
219,17
224,16
220,14
227,15
225,15
222,15
233,16
235,15
232,18
229,16
227,11
225,13
223,13
219,13
225,13
228,15
225,17
227,16
231,15
228,14
221,14
218,14
218,15
212,13
199,13
200,15
197,15
206,17
210,19
220,17
221,16
221,14
210,15
214,17
207,17
209,20
211,19
216,20
224,22
229,18
223,15
213,17
214,18
214,18
213,20
218,20
211,20
221,23
218,23
213,29
216,30
219,28
212,26
202,26
204,28
201,27
199,28
209,26
206,24
216,26
217,28
208,28
209,27
200,25
199,24
196,24
203,25
211,23
207,23
201,25
208,26
205,25
209,26
204,26
204,28
193,31
196,29
193,30
196,28
204,23
192,21
199,19
191,21
188,23
187,28
188,26
193,27
189,27
183,22
176,20
177,14
178,15
177,17
181,13
187,14
189,14
183,13
182,12
191,12
191,11
197,12
205,13
199,10
195,10
191,9
192,9
196,9
189,11
191,10
193,10
190,8
184,7
182,8
190,7
186,6
184,6
179,6
168,9
158,10
148,11
141,9
143,10
145,10
146,10
146,8
149,8
150,10
142,10
140,11
141,11
146,11
151,11
152,11
159,10
158,9
150,7
149,7
144,7
144,7
143,8
145,7
144,6
146,7
144,7
145,6
146,5
152,4
156,3
152,3
152,3
152,3
158,3
168,4
163,5
166,5
155,6
163,6
159,6
155,6
152,6
156,6
149,5
152,4
153,4
153,3
159,3
158,3
161,3
150,5
151,5
157,7
155,7
153,7
160,8
154,8
152,8
150,7
154,6
154,5
151,6
150,6
143,7
144,8
146,9
149,10
145,10
142,12
147,15
144,12
148,13
151,16
144,14
148,13
163,15
165,12
177,10
177,14
185,15
193,15
198,11
197,11
206,12
200,15
208,13
201,12
204,13
211,13
210,12
197,12
187,12
184,11
187,11
189,12
181,11
186,10
179,12
178,10
175,10
177,11
179,10
177,11
180,11
178,11
178,13
170,13
164,9
165,9
162,7
161,6
166,7
171,7
170,8
174,8
171,8
171,8
164,7
166,6
167,6
172,6
172,5
171,6
176,4
184,4
182,4
183,3
182,3
179,2
178,2
174,2
177,2
181,2
182,2
185,2
185,2
189,2
188,2
195,2
205,1
207,1
213,1
226,1
236,1
240,1
239,1
238,1
239,1
232,1
223,2
221,3
220,3
215,3
204,3
201,3
205,5
199,5
190,4
198,4
196,4
203,4
207,4
200,3
202,4
202,4
199,4
197,4
203,4
202,4
202,4
202,4
209,4
210,5
211,5
204,5
200,4
193,4
191,4
190,3
188,3
178,3
184,4
184,4
175,4
178,4
180,4
184,4
184,3
186,3
176,4
180,4
184,4
182,3
181,2
177,2
174,1
170,2
188,2
193,3
196,3
192,2
189,2
183,2
192,2
192,2
194,2
187,2
188,2
188,2
196,2
195,2
189,1
190,1
195,1
192,1
193,1
194,2
190,2
187,3
187,4
