wild_count,mutant_count
150,50
151,56
156,52
159,53
158,49
156,50
144,49
151,49
155,47
163,49
154,49
161,49
155,51
155,51
151,50
161,49
164,46
167,43
157,42
156,40
157,42
157,40
162,40
163,42
160,39
169,38
173,37
172,38
182,38
179,40
174,39
192,37
188,42
186,40
184,38
182,34
181,31
179,33
172,30
174,29
177,29
177,33
178,31
175,30
184,32
186,34
181,30
160,31
160,32
154,32
158,29
148,33
146,30
141,26
145,24
150,22
149,23
148,26
132,27
133,27
136,28
133,27
125,28
122,30
124,32
128,30
134,31
138,32
136,30
142,31
140,30
139,35
136,38
125,40
122,35
128,34
126,32
122,30
123,30
122,28
123,30
127,30
121,31
121,33
126,33
136,32
133,31
131,32
128,31
125,27
122,28
125,30
129,29
127,30
125,32
129,30
121,30
121,30
120,31
120,33
119,32
117,34
119,32
120,31
121,33
117,35
117,34
117,34
122,34
126,33
127,37
130,42
127,35
122,35
120,34
126,34
131,30
126,32
130,26
128,23
133,21
131,21
131,20
133,22
131,24
136,21
133,18
134,18
136,18
132,19
136,18
131,21
129,22
140,20
133,20
136,19
141,19
136,17
138,18
135,17
134,17
134,17
135,16
134,16
140,14
136,15
141,14
137,14
140,13
139,11
140,11
140,11
138,13
142,14
150,13
143,14
142,13
138,16
145,16
149,16
145,16
147,15
136,16
136,17
136,17
137,19
138,19
138,20
146,20
156,18
156,16
154,15
152,16
152,14
152,12
144,12
150,13
158,14
160,14
169,14
165,12
167,12
164,13
169,12
166,13
162,12
159,13
152,13
139,15
142,15
141,11
150,10
148,10
151,10
147,11
151,12
144,13
147,13
146,12
141,14
147,15
143,15
148,14
144,13
145,13
150,13
149,12
152,13
164,12
155,12
152,13
150,11
155,11
154,14
156,13
159,14
162,10
158,9
158,8
155,7
149,8
149,10
140,10
147,10
148,11
141,11
142,11
145,12
152,10
151,10
159,11
163,12
169,16
179,16
180,16
185,16
182,17
174,15
184,15
183,15
188,13
188,14
196,14
192,14
193,16
189,12
195,12
195,12
201,11
209,10
214,11
206,10
197,10
207,10
198,10
201,10
202,11
203,11
206,11
203,12
205,13
197,11
208,11
216,11
223,11
212,8
215,7
219,10
213,11
213,11
212,11
210,10
208,10
206,11
214,12
201,11
200,10
192,9
191,9
196,8
191,8
189,7
191,6
195,5
195,5
198,7
197,7
193,9
183,10
173,11
170,13
180,12
191,11
189,10
186,8
186,8
179,10
181,10
187,9
187,10
182,11
186,11
181,9
182,9
185,8
180,8
185,8
183,7
179,8
182,7
180,7
177,6
180,5
177,5
165,4
169,4
167,4
170,4
171,4
179,3
175,3
180,3
181,2
181,1
187,1
178,1
173,1
167,1
175,1
172,1
169,0
163,0
166,0
174,0
166,0
183,0
174,0
173,0
172,0
172,0
174,0
169,0
176,0
175,0
174,0
173,0
177,0
179,0
184,0
185,0
184,0
179,0
180,0
179,0
179,0
180,0
176,0
177,0
180,0
166,0
169,0
166,0
168,0
161,0
157,0
168,0
168,0
181,0
186,0
196,0
195,0
181,0
174,0
167,0
161,0
169,0
171,0
169,0
165,0
166,0
169,0
164,0
165,0
165,0
173,0
180,0
184,0
181,0
180,0
182,0
180,0
188,0
186,0
182,0
177,0
181,0
176,0
178,0
187,0
186,0
186,0
178,0
182,0
182,0
181,0
180,0
183,0
179,0
185,0
172,0
175,0
171,0
172,0
170,0
162,0
151,0
152,0
154,0
151,0
150,0
154,0
160,0
154,0
155,0
154,0
152,0
154,0
151,0
155,0
162,0
161,0
162,0
160,0
162,0
170,0
177,0
178,0
181,0
186,0
187,0
175,0
185,0
181,0
179,0
175,0
170,0
171,0
172,0
177,0
175,0
176,0
175,0
174,0
174,0
178,0
180,0
180,0
173,0
171,0
177,0
174,0
180,0
184,0
181,0
182,0
184,0
194,0
191,0
189,0
196,0
195,0
193,0
202,0
215,0
226,0
234,0
230,0
223,0
228,0
237,0
241,0
232,0
223,0
226,0
224,0
214,0
215,0
210,0
206,0
205,0
198,0
200,0
195,0
209,0
212,0
201,0
198,0
202,0
202,0
202,0
204,0
204,0
205,0
200,0
206,0
214,0
216,0
210,0
208,0
209,0
201,0
206,0
207,0
209,0
212,0
219,0
227,0
236,0
235,0
238,0
242,0
244,0
239,0
232,0
227,0
219,0
227,0
231,0
241,0
241,0
233,0
232,0
238,0
240,0
232,0
240,0
247,0
239,0
245,0
248,0
249,0
246,0
243,0
239,0
235,0
233,0
234,0
236,0
230,0
233,0
234,0
238,0
232,0
230,0
225,0
223,0
231,0
224,0
218,0
224,0
237,0
239,0
234,0
233,0
229,0
236,0
237,0
237,0
240,0
247,0
248,0
245,0
238,0
231,0
230,0
235,0
235,0
234,0
243,0
238,0
244,0
239,0
232,0
228,0
219,0
217,0
216,0
222,0
219,0
222,0
229,0
219,0
216,0
203,0
198,0
196,0
197,0
202,0
212,0
211,0
215,0
212,0
205,0
213,0
203,0
207,0
217,0
216,0
223,0
222,0
222,0
224,0
229,0
234,0
238,0
250,0
241,0
248,0
238,0
234,0
240,0
249,0
237,0
243,0
235,0
245,0
245,0
240,0
244,0
241,0
242,0
239,0
245,0
250,0
238,0
237,0
243,0
234,0
229,0
226,0
222,0
223,0
219,0
218,0
213,0
207,0
203,0
195,0
204,0
203,0
202,0
202,0
200,0
199,0
195,0
190,0
191,0
190,0
192,0
176,0
186,0
173,0
180,0
169,0
162,0
157,0
162,0
160,0
156,0
166,0
171,0
170,0
181,0
180,0
174,0
176,0
182,0
181,0
197,0
196,0
198,0
196,0
190,0
193,0
207,0
204,0
203,0
204,0
203,0
182,0
189,0
183,0
186,0
191,0
193,0
193,0
193,0
192,0
198,0
202,0
213,0
221,0
222,0
220,0
207,0
218,0
221,0
218,0
214,0
218,0
222,0
212,0
215,0
217,0
218,0
216,0
213,0
198,0
203,0
194,0
185,0
182,0
188,0
190,0
182,0
185,0
194,0
184,0
174,0
166,0
167,0
162,0
163,0
162,0
163,0
153,0
151,0
153,0
152,0
160,0
156,0
155,0
160,0
162,0
155,0
151,0
153,0
151,0
151,0
154,0
152,0
157,0
158,0
165,0
156,0
155,0
152,0
155,0
167,0
160,0
155,0
152,0
152,0
153,0
150,0
151,0
151,0
152,0
158,0
153,0
157,0
151,0
154,0
166,0
172,0
170,0
170,0
163,0
172,0
170,0
171,0
174,0
181,0
184,0
182,0
185,0
187,0
185,0
182,0
183,0
189,0
188,0
189,0
191,0
185,0
194,0
194,0
193,0
189,0
191,0
194,0
190,0
189,0
191,0
192,0
196,0
195,0
192,0
191,0
191,0
190,0
191,0
194,0
198,0
192,0
197,0
191,0
193,0
184,0
185,0
190,0
190,0
185,0
188,0
183,0
169,0
170,0
160,0
163,0
170,0
169,0
162,0
170,0
164,0
168,0
166,0
158,0
161,0
165,0
169,0
166,0
167,0
167,0
160,0
160,0
156,0
157,0
153,0
153,0
150,0
154,0
160,0
164,0
161,0
163,0
158,0
152,0
154,0
160,0
159,0
165,0
168,0
173,0
177,0
179,0
179,0
174,0
171,0
162,0
159,0
153,0
152,0
156,0
150,0
155,0
151,0
153,0
159,0
152,0
152,0
151,0
156,0
151,0
155,0
163,0
167,0
173,0
172,0
184,0
194,0
202,0
203,0
205,0
199,0
200,0
197,0
193,0
198,0
195,0
182,0
182,0
194,0
187,0
183,0
180,0
176,0
183,0
183,0
173,0
174,0
175,0
179,0
177,0
190,0
196,0
192,0
190,0
180,0
175,0
179,0
184,0
186,0
190,0
194,0
196,0
198,0
202,0
199,0
199,0
197,0
191,0
191,0
197,0
194,0
189,0
183,0
180,0
178,0
181,0
187,0
184,0
179,0
182,0
177,0
185,0
179,0
173,0
181,0
185,0
181,0
187,0
190,0
190,0
185,0
182,0
196,0
193,0
182,0
182,0
190,0
