wild_count,mutant_count
150,50
150,52
150,57
148,56
148,49
147,49
153,50
149,53
146,49
140,48
140,48
139,43
131,37
132,35
131,36
130,36
120,30
121,31
120,33
121,36
124,37
124,36
124,36
128,35
129,36
128,37
137,37
135,37
130,36
131,41
130,42
121,44
122,45
123,44
120,44
120,43
116,45
126,50
127,53
134,56
125,58
124,57
118,55
116,57
123,56
133,55
129,57
128,54
129,53
125,51
123,51
119,48
116,51
118,55
118,57
111,61
111,60
109,57
115,55
112,57
111,58
119,60
119,61
113,64
122,62
116,61
120,58
119,57
123,56
127,56
128,55
125,53
128,57
126,61
127,61
130,61
130,60
133,63
139,63
142,65
144,70
146,70
150,78
146,74
145,76
145,73
146,66
151,60
150,61
145,61
145,64
144,61
141,61
136,60
141,56
142,58
140,58
142,61
153,61
159,67
156,66
160,67
157,66
161,62
160,59
164,64
163,67
158,66
156,64
155,64
155,63
157,58
162,54
170,56
166,57
167,62
178,61
183,62
186,63
181,63
177,63
173,58
177,56
173,60
176,59
184,58
191,58
184,55
193,54
194,53
193,56
190,50
187,46
186,44
187,45
196,44
195,44
190,41
186,38
192,39
194,41
202,43
204,44
198,49
201,49
193,51
195,48
200,49
208,40
211,37
211,37
204,39
202,44
199,46
198,48
196,49
200,43
196,41
204,45
204,43
202,44
195,41
190,46
186,42
182,42
183,42
185,46
184,45
195,46
194,53
195,51
194,52
186,51
187,52
177,49
180,53
184,50
185,48
184,47
189,49
184,51
191,53
192,55
188,50
196,49
193,55
184,51
184,53
180,52
181,57
175,59
172,58
161,57
165,57
163,58
166,57
162,53
163,55
159,53
163,55
167,57
163,58
159,54
159,57
159,55
166,58
166,58
172,52
176,54
168,53
168,56
164,60
159,60
157,55
158,59
154,59
156,55
147,58
150,52
155,56
152,59
157,58
163,58
163,60
169,60
164,56
163,53
170,58
168,60
178,58
179,57
178,55
175,53
184,56
180,56
180,53
183,49
190,50
197,53
198,49
198,48
188,49
189,51
187,49
186,50
187,56
184,56
182,56
178,53
183,51
185,59
175,60
179,57
179,60
172,66
169,64
168,67
161,68
160,69
159,62
147,60
146,60
141,65
143,67
145,65
140,64
132,64
125,65
119,64
118,62
117,65
116,64
117,63
123,58
129,54
134,53
137,53
140,51
144,51
150,57
147,59
149,57
149,50
150,52
151,52
148,52
135,52
136,51
134,52
138,52
144,50
147,53
156,52
165,56
164,52
167,51
169,48
164,51
159,50
166,49
177,49
192,44
194,45
202,47
199,42
199,42
199,40
206,44
199,50
199,49
200,47
191,51
201,46
204,44
204,42
202,43
192,45
191,48
196,48
190,48
190,49
190,46
199,50
197,53
196,53
196,49
202,46
196,49
196,47
199,48
198,50
193,50
191,50
191,52
192,51
190,51
189,50
198,49
198,48
187,52
182,50
180,51
178,48
195,45
197,40
200,43
206,44
206,42
203,43
201,42
202,40
199,41
200,39
203,41
201,48
197,47
