wild_count,mutant_count
150,50
148,49
147,46
155,45
147,44
154,48
157,50
159,54
155,54
156,54
158,51
165,46
167,42
169,40
166,42
168,41
181,37
189,39
187,38
177,35
171,36
162,40
159,39
158,37
151,35
152,36
158,34
153,34
156,33
152,33
155,31
149,33
156,31
164,29
169,33
172,35
178,34
176,33
172,35
169,32
163,33
165,34
169,35
164,34
166,35
154,29
162,28
158,32
145,33
143,36
151,34
152,31
154,33
160,34
156,33
158,32
156,32
155,32
148,34
144,34
146,33
143,35
141,36
137,32
139,30
142,33
148,31
148,29
150,29
142,30
144,30
147,29
148,27
147,26
147,26
138,26
141,22
142,20
142,18
138,16
134,17
138,15
146,15
140,12
142,12
142,13
145,13
145,14
145,14
146,16
150,16
155,18
149,16
151,16
148,15
147,15
143,10
141,10
140,11
140,11
150,10
151,11
156,11
163,12
164,10
169,10
170,12
166,10
164,11
163,10
158,11
159,16
153,20
152,21
157,20
162,20
158,18
165,18
160,18
161,19
154,17
153,14
149,13
146,13
144,12
139,11
140,10
147,9
152,11
150,16
154,14
156,13
163,14
158,15
149,16
148,17
152,20
150,20
146,19
150,18
151,18
152,18
150,17
149,19
146,17
146,16
146,18
145,17
147,16
146,18
146,19
141,20
143,21
144,23
143,24
149,28
152,30
156,29
163,31
175,33
176,33
169,33
166,34
160,35
167,38
165,34
164,31
160,27
160,27
165,30
170,30
172,28
178,30
178,27
188,26
196,28
207,26
201,32
207,31
219,30
218,31
215,29
207,29
205,29
205,31
201,29
206,25
212,27
205,27
211,24
213,24
215,24
212,24
217,23
218,22
227,19
223,18
219,17
221,18
221,16
216,17
223,17
216,16
206,14
210,12
211,11
214,12
204,9
209,10
199,9
201,8
208,7
212,6
221,5
219,4
232,3
231,3
231,3
236,2
233,2
226,2
232,2
237,2
224,1
229,1
225,1
227,0
229,0
219,0
221,0
225,0
227,0
232,0
232,0
232,0
215,0
227,0
236,0
233,0
235,0
234,0
230,0
227,0
228,0
226,0
216,0
212,0
208,0
208,0
207,0
209,0
205,0
194,0
198,0
200,0
203,0
203,0
199,0
198,0
212,0
214,0
223,0
224,0
227,0
230,0
224,0
226,0
227,0
227,0
223,0
229,0
229,0
239,0
237,0
236,0
237,0
230,0
227,0
229,0
227,0
224,0
228,0
231,0
230,0
226,0
211,0
212,0
196,0
188,0
182,0
189,0
197,0
196,0
194,0
191,0
194,0
194,0
198,0
202,0
203,0
202,0
203,0
203,0
208,0
213,0
208,0
209,0
219,0
211,0
217,0
219,0
220,0
223,0
228,0
235,0
234,0
234,0
238,0
246,0
244,0
245,0
250,0
243,0
240,0
249,0
250,0
246,0
244,0
242,0
243,0
246,0
240,0
247,0
248,0
247,0
246,0
245,0
240,0
247,0
242,0
247,0
243,0
249,0
248,0
242,0
249,0
245,0
249,0
249,0
241,0
241,0
250,0
249,0
246,0
249,0
246,0
250,0
248,0
239,0
248,0
246,0
238,0
236,0
240,0
247,0
237,0
230,0
223,0
218,0
222,0
225,0
234,0
234,0
236,0
242,0
247,0
245,0
239,0
246,0
249,0
246,0
247,0
242,0
247,0
249,0
250,0
249,0
249,0
247,0
241,0
233,0
241,0
243,0
247,0
242,0
239,0
232,0
248,0
242,0
246,0
245,0
249,0
241,0
242,0
250,0
247,0
238,0
236,0
237,0
248,0
244,0
236,0
241,0
238,0
244,0
238,0
232,0
231,0
222,0
209,0
213,0
207,0
200,0
195,0
193,0
196,0
204,0
210,0
212,0
212,0
219,0
217,0
212,0
218,0
215,0
221,0
213,0
211,0
209,0
205,0
196,0
202,0
196,0
192,0
201,0
204,0
202,0
197,0
199,0
186,0
188,0
186,0
179,0
173,0
168,0
173,0
180,0
177,0
167,0
167,0
166,0
166,0
160,0
161,0
156,0
155,0
157,0
158,0
157,0
165,0
161,0
171,0
178,0
177,0
180,0
176,0
179,0
172,0
175,0
173,0
167,0
162,0
165,0
160,0
166,0
175,0
178,0
179,0
177,0
180,0
185,0
187,0
186,0
182,0
186,0
180,0
188,0
199,0
196,0
195,0
186,0
190,0
194,0
178,0
178,0
183,0
184,0
185,0
189,0
185,0
192,0
191,0
188,0
182,0
187,0
193,0
200,0
194,0
193,0
199,0
197,0
203,0
207,0
201,0
206,0
224,0
222,0
220,0
215,0
211,0
221,0
227,0
228,0
234,0
231,0
228,0
227,0
222,0
229,0
226,0
223,0
218,0
212,0
208,0
202,0
193,0
197,0
201,0
202,0
205,0
207,0
211,0
209,0
203,0
203,0
203,0
197,0
192,0
206,0
214,0
217,0
225,0
221,0
214,0
214,0
219,0
214,0
211,0
210,0
217,0
224,0
226,0
225,0
226,0
229,0
225,0
224,0
225,0
224,0
226,0
222,0
217,0
215,0
207,0
208,0
211,0
208,0
199,0
207,0
207,0
209,0
218,0
222,0
222,0
231,0
237,0
231,0
231,0
238,0
231,0
232,0
231,0
230,0
225,0
229,0
227,0
228,0
223,0
219,0
216,0
207,0
208,0
206,0
208,0
213,0
202,0
216,0
218,0
220,0
222,0
208,0
211,0
208,0
211,0
208,0
216,0
212,0
211,0
205,0
216,0
222,0
221,0
219,0
220,0
222,0
215,0
220,0
229,0
233,0
245,0
241,0
244,0
250,0
242,0
235,0
245,0
250,0
242,0
245,0
249,0
236,0
237,0
236,0
241,0
231,0
238,0
234,0
236,0
230,0
212,0
216,0
206,0
209,0
214,0
212,0
210,0
207,0
197,0
201,0
200,0
197,0
201,0
200,0
197,0
198,0
198,0
201,0
197,0
193,0
194,0
177,0
177,0
184,0
178,0
183,0
176,0
181,0
182,0
176,0
176,0
176,0
174,0
175,0
169,0
181,0
182,0
177,0
171,0
179,0
181,0
175,0
173,0
157,0
155,0
153,0
154,0
156,0
156,0
151,0
156,0
160,0
158,0
155,0
157,0
152,0
157,0
159,0
165,0
166,0
158,0
157,0
166,0
170,0
164,0
156,0
160,0
161,0
158,0
150,0
151,0
153,0
157,0
160,0
154,0
152,0
156,0
157,0
156,0
163,0
160,0
160,0
167,0
169,0
168,0
164,0
167,0
164,0
172,0
173,0
167,0
169,0
172,0
176,0
174,0
174,0
183,0
180,0
181,0
179,0
181,0
182,0
182,0
179,0
181,0
182,0
178,0
178,0
175,0
184,0
187,0
188,0
187,0
186,0
185,0
194,0
198,0
203,0
203,0
210,0
207,0
204,0
208,0
209,0
208,0
195,0
194,0
198,0
204,0
200,0
197,0
198,0
213,0
211,0
208,0
208,0
212,0
215,0
214,0
213,0
197,0
203,0
210,0
220,0
225,0
222,0
216,0
217,0
221,0
229,0
236,0
235,0
241,0
236,0
227,0
225,0
219,0
218,0
212,0
204,0
208,0
209,0
212,0
223,0
216,0
222,0
225,0
219,0
223,0
225,0
217,0
216,0
215,0
222,0
222,0
222,0
226,0
228,0
230,0
225,0
222,0
221,0
213,0
216,0
206,0
209,0
208,0
211,0
209,0
223,0
221,0
227,0
225,0
233,0
233,0
232,0
239,0
231,0
228,0
219,0
219,0
214,0
214,0
219,0
219,0
223,0
220,0
224,0
225,0
222,0
219,0
221,0
220,0
216,0
204,0
209,0
213,0
210,0
206,0
203,0
213,0
210,0
201,0
200,0
195,0
197,0
208,0
218,0
214,0
215,0
213,0
216,0
223,0
227,0
227,0
223,0
215,0
213,0
212,0
220,0
215,0
209,0
220,0
214,0
219,0
222,0
222,0
218,0
228,0
230,0
226,0
234,0
225,0
222,0
222,0
216,0
219,0
221,0
231,0
222,0
235,0
237,0
241,0
233,0
224,0
219,0
222,0
218,0
209,0
207,0
199,0
198,0
188,0
197,0
188,0
188,0
197,0
208,0
209,0
209,0
212,0
218,0
224,0
231,0
235,0
238,0
231,0
227,0
224,0
220,0
220,0
213,0
217,0
218,0
215,0
216,0
217,0
213,0
205,0
205,0
204,0
