wild_count,mutant_count
150,50
150,52
151,52
149,48
149,47
147,49
137,52
143,52
145,54
150,53
141,51
138,46
133,46
132,46
132,51
132,50
136,47
137,47
132,47
135,45
131,37
128,42
127,38
124,37
123,38
119,44
123,45
121,44
118,43
119,43
116,43
115,41
112,42
111,45
112,41
112,42
108,42
112,39
113,39
119,41
121,41
126,40
128,41
130,41
127,45
133,44
131,39
131,37
129,40
126,42
128,38
134,37
126,38
118,38
117,36
121,38
121,37
127,36
126,36
127,37
126,36
123,33
120,31
125,30
119,32
119,34
130,29
134,25
130,23
134,25
135,26
137,28
136,27
132,28
137,31
141,33
145,35
149,36
148,39
150,38
153,41
164,40
162,37
165,35
171,35
164,35
162,33
155,33
163,33
165,39
162,38
165,36
170,38
168,36
168,34
171,37
182,39
182,40
185,41
180,42
177,41
180,43
176,48
179,49
170,50
165,52
168,52
170,54
165,54
168,51
166,50
168,50
166,45
173,44
172,47
168,46
161,43
158,45
167,51
168,49
159,46
156,43
160,42
151,42
143,43
140,39
144,42
151,40
151,42
159,42
159,45
160,42
162,43
164,47
162,46
166,44
172,42
172,40
168,44
171,46
168,54
177,49
168,49
165,47
165,43
166,45
159,39
156,35
162,35
169,35
161,36
162,34
162,33
166,33
167,33
167,32
172,29
178,26
174,28
172,32
171,33
179,33
172,34
172,33
176,33
180,30
176,29
190,26
185,25
183,26
184,28
175,29
182,27
184,26
189,25
196,24
196,24
198,26
194,25
200,21
205,21
210,21
214,21
217,22
214,20
220,22
209,21
208,22
210,25
215,26
212,27
214,26
217,27
216,26
211,27
221,28
217,26
207,23
210,24
216,24
222,24
226,22
219,24
215,21
224,17
222,16
217,16
224,18
220,20
222,18
222,17
230,19
222,19
218,20
217,20
215,21
221,21
215,22
213,27
213,28
216,29
215,29
211,30
209,30
213,25
221,25
223,21
228,19
224,20
220,21
225,20
225,22
222,25
213,24
207,19
205,19
198,19
202,20
196,20
205,21
210,20
210,21
211,21
205,20
199,22
194,22
198,22
195,23
197,22
186,21
195,15
199,16
203,14
203,14
215,13
214,12
217,12
214,12
216,11
210,12
208,11
205,11
209,11
203,11
205,12
214,12
220,12
212,12
200,11
203,14
198,17
204,15
201,13
205,12
194,10
195,10
190,11
186,12
195,13
186,13
185,13
182,13
178,13
184,11
185,10
201,12
202,12
206,10
202,10
195,12
189,13
177,11
176,10
171,11
173,11
164,13
164,11
166,10
174,9
175,9
171,10
162,8
163,7
160,6
156,6
157,5
156,6
153,6
149,6
147,7
151,5
150,4
148,4
150,3
149,2
148,2
152,2
149,2
149,2
157,1
165,1
160,1
158,1
151,1
153,1
151,1
150,1
160,0
168,0
165,0
164,0
159,0
155,0
154,0
152,0
151,0
151,0
154,0
158,0
161,0
170,0
171,0
166,0
174,0
170,0
178,0
181,0
190,0
188,0
186,0
175,0
180,0
178,0
188,0
185,0
188,0
