wild_count,mutant_count
150,50
141,48
143,51
141,52
146,52
154,52
158,52
153,53
152,51
150,48
150,49
146,48
150,47
145,47
138,47
138,49
135,50
139,47
137,44
144,43
136,45
142,45
144,45
152,45
151,42
141,44
141,41
144,41
150,40
152,43
154,42
161,39
161,37
156,35
162,36
155,33
153,33
156,31
154,27
151,26
155,25
156,25
159,25
154,24
147,25
148,29
147,29
146,31
147,31
143,30
146,32
150,35
140,37
135,36
141,38
135,44
142,46
152,49
153,47
157,47
161,50
168,51
172,50
176,48
174,45
177,48
173,41
174,40
168,42
155,43
156,41
157,43
154,42
155,48
158,47
166,48
167,42
174,40
180,37
182,37
177,37
184,39
186,38
184,42
191,43
188,45
196,45
200,48
196,50
200,48
198,50
199,50
202,47
204,45
203,45
199,49
195,47
188,45
195,45
193,45
188,46
184,47
179,46
180,48
176,52
174,50
171,46
167,43
162,44
165,45
168,43
168,45
173,45
183,45
184,45
180,48
180,46
186,47
181,46
174,44
180,42
182,40
171,37
179,40
179,39
181,41
181,37
191,35
191,32
180,32
183,33
182,32
185,35
187,35
183,30
178,27
185,29
192,29
192,27
194,21
194,17
196,16
199,17
203,16
191,18
189,16
197,17
189,20
185,20
195,21
185,22
188,20
189,20
190,19
183,23
182,18
181,19
194,17
191,15
189,16
190,15
188,15
195,18
195,20
205,17
203,16
206,13
204,14
216,13
201,12
209,11
212,8
207,7
214,9
217,9
214,9
218,9
222,9
220,9
218,8
222,9
210,7
201,7
206,7
196,7
194,8
194,8
199,9
204,9
198,9
201,9
203,8
197,8
197,8
197,8
194,9
196,9
194,10
195,10
202,13
201,15
201,15
204,16
205,14
203,13
207,12
221,13
218,12
223,11
226,12
231,11
226,13
222,14
234,15
224,15
222,16
223,16
218,18
212,16
203,14
206,16
208,16
207,17
211,14
208,13
209,12
210,12
212,12
218,11
219,10
220,10
217,9
214,7
214,7
211,7
215,7
225,7
222,6
222,5
231,6
228,5
217,5
228,5
227,5
213,4
214,4
216,3
211,3
207,3
206,3
210,3
207,3
212,2
