wild_count,mutant_count
150,50
145,51
145,51
141,52
134,52
136,55
138,56
134,59
135,58
140,65
145,64
151,62
149,57
150,60
147,57
152,52
163,55
161,57
155,53
147,54
144,52
145,52
139,45
136,46
126,45
128,48
127,46
125,51
121,52
119,54
112,52
121,47
119,46
120,46
125,46
124,43
125,39
121,36
118,36
120,38
116,44
117,44
111,39
112,39
113,42
114,42
114,41
111,41
110,41
112,41
108,43
109,42
114,40
121,37
122,36
115,37
114,37
113,37
120,35
116,36
115,35
118,32
119,32
118,39
129,40
129,39
127,35
117,34
125,35
130,36
133,35
135,35
131,34
137,35
137,31
138,30
128,33
137,35
133,36
134,33
143,34
150,34
153,36
139,35
139,30
152,29
159,32
160,32
163,33
169,30
166,30
157,28
157,35
155,36
154,37
155,38
153,38
151,38
145,39
147,42
139,44
134,43
146,44
147,49
158,46
148,44
160,48
152,49
154,51
158,49
167,47
174,46
174,43
175,40
175,41
188,45
192,40
190,40
188,35
193,40
190,42
190,38
186,40
183,43
190,41
187,44
192,47
201,48
198,47
202,46
202,46
200,44
204,44
198,51
198,45
191,45
189,42
192,41
187,46
186,46
181,44
185,41
182,43
186,46
190,49
195,54
196,52
197,52
189,56
191,57
184,56
185,58
185,59
188,62
184,64
175,59
176,60
172,56
172,58
166,58
164,54
161,50
165,52
165,50
163,55
171,59
167,58
175,55
173,56
178,53
178,51
177,51
179,53
186,55
182,52
176,54
177,49
187,50
185,50
184,55
178,52
175,56
178,56
183,55
189,55
195,55
192,57
191,58
186,57
188,57
193,55
190,52
196,50
197,48
194,50
194,50
196,48
199,48
197,45
196,43
197,44
191,44
190,38
200,40
205,40
212,38
210,36
210,33
216,32
209,33
205,35
210,36
207,33
205,30
198,31
194,34
193,31
201,36
199,38
201,39
210,40
207,39
205,39
206,37
198,40
190,41
193,47
185,45
196,45
181,43
183,44
183,42
178,34
181,36
177,32
178,30
183,33
194,34
190,35
188,33
195,34
187,34
192,35
192,36
193,36
193,39
185,40
182,39
179,39
180,34
167,38
172,37
179,37
170,34
174,33
171,37
169,34
161,32
156,32
152,32
159,32
159,34
163,30
172,30
177,32
176,38
177,36
178,36
180,38
179,36
177,34
179,33
181,31
180,30
170,32
185,28
183,31
178,33
183,37
177,37
171,36
170,34
173,33
168,34
166,36
164,37
164,32
172,38
173,38
169,43
164,46
171,45
170,46
172,44
174,41
178,39
175,37
179,41
190,37
186,37
190,42
189,40
191,45
196,44
195,45
200,44
191,47
191,45
188,45
195,42
192,41
192,43
203,38
196,35
195,33
193,35
191,32
194,39
190,37
200,36
201,36
205,39
200,41
203,41
213,35
213,35
208,38
204,39
199,36
189,34
190,33
191,33
192,33
192,34
184,35
172,31
178,34
186,29
181,29
179,32
174,30
171,33
170,30
166,34
162,33
154,33
154,32
150,36
147,38
149,40
148,38
146,40
147,39
150,36
149,38
152,38
155,39
155,38
153,38
153,36
156,38
156,40
161,41
162,42
156,45
162,44
164,50
166,50
160,49
161,48
157,51
157,52
166,51
157,50
163,53
153,50
158,56
152,57
145,54
142,56
141,51
146,51
150,53
142,51
139,50
136,49
133,53
128,61
131,62
131,65
133,65
136,65
137,65
133,65
137,66
140,64
142,62
145,59
147,56
148,53
148,53
141,50
151,48
156,48
154,46
150,46
147,45
157,44
146,45
137,44
133,44
131,46
135,45
132,48
129,50
123,50
128,53
124,47
124,43
113,42
110,41
106,48
107,52
110,54
111,56
116,58
120,57
121,56
128,55
121,57
118,61
110,57
114,52
117,55
123,52
119,49
126,49
127,49
129,46
128,46
134,42
129,41
125,41
128,39
129,41
126,38
118,42
118,40
119,43
112,44
118,42
130,47
130,46
127,50
123,51
122,50
131,51
118,59
125,60
111,55
115,53
116,58
121,57
123,56
122,55
125,55
120,58
119,56
125,54
129,56
128,53
127,54
135,55
144,53
138,53
141,56
143,54
141,55
145,56
145,55
143,52
146,51
143,54
151,52
157,61
149,65
148,61
152,65
157,64
153,62
153,62
147,65
149,62
154,59
146,61
144,69
144,66
154,69
160,64
160,66
155,67
155,68
160,70
157,67
163,66
164,65
167,58
173,60
168,57
168,53
176,49
169,49
166,52
166,54
165,53
160,52
163,50
159,53
157,55
164,56
155,54
152,51
161,51
161,50
166,50
159,50
162,49
163,50
162,50
155,46
157,48
162,47
160,48
154,51
160,54
163,52
154,51
155,49
151,49
149,53
151,49
155,51
164,51
167,53
163,51
161,54
161,50
167,50
167,46
172,48
169,48
171,49
166,50
165,46
167,49
161,47
155,44
158,46
151,50
154,44
161,41
159,41
148,40
149,43
153,43
152,45
150,46
154,43
150,45
152,48
153,49
158,45
164,45
156,48
155,50
147,47
132,45
137,45
143,43
142,47
138,45
138,43
148,46
145,45
142,44
140,43
140,45
141,49
143,50
149,50
148,52
145,50
148,50
147,51
139,50
135,49
141,53
141,52
147,50
153,50
158,45
165,45
171,43
178,42
184,43
175,43
180,45
188,45
188,48
194,41
194,47
199,48
191,48
195,50
198,49
202,48
193,49
195,49
193,45
191,46
191,50
186,50
186,46
182,48
163,45
167,46
162,48
159,43
165,45
179,40
178,39
173,41
173,42
173,44
169,46
164,44
170,43
165,44
159,43
168,46
171,47
162,39
160,37
162,34
152,34
145,32
145,33
141,36
145,37
142,36
143,39
145,41
148,37
156,36
158,41
153,44
151,47
147,51
150,46
149,50
151,46
153,48
153,44
157,45
158,41
156,44
159,47
163,46
165,49
171,54
173,52
169,59
168,54
170,52
184,48
193,49
