wild_count,mutant_count
150,50
150,53
151,51
154,50
162,48
159,47
160,51
163,47
173,46
164,41
153,40
152,38
153,36
156,38
162,36
166,36
162,38
165,40
165,39
170,42
174,43
182,39
189,42
194,44
204,44
202,42
206,35
209,37
215,32
212,31
215,29
212,30
215,32
215,35
213,32
209,32
212,32
211,32
215,34
210,35
209,37
206,32
209,35
206,36
210,36
198,35
202,35
208,38
207,42
203,41
205,44
195,43
191,43
192,42
186,41
180,40
177,37
175,37
175,40
181,38
182,36
185,38
184,36
182,35
182,35
189,35
191,37
190,38
185,34
184,34
183,33
181,35
178,32
179,33
187,32
179,32
177,36
175,39
173,40
166,36
168,36
169,39
180,38
187,38
186,36
185,35
185,36
181,37
183,37
188,33
194,36
189,37
196,44
196,47
199,50
196,51
185,53
184,59
182,59
176,58
175,53
172,53
170,51
172,53
171,57
170,54
168,55
172,53
169,56
172,53
175,60
175,63
172,68
173,67
173,71
162,73
165,75
167,70
161,69
163,67
173,63
167,56
172,56
164,54
162,54
160,60
156,60
147,65
143,64
140,68
143,69
139,62
143,60
152,60
155,61
157,59
160,59
159,59
155,55
156,56
161,55
161,55
163,54
164,56
165,59
167,57
163,58
162,54
162,46
172,50
184,53
190,51
189,48
188,50
186,47
188,44
196,44
199,43
197,41
195,43
187,41
185,43
173,45
167,47
170,47
166,49
163,49
159,56
173,53
171,52
170,51
169,54
175,54
180,54
176,57
167,57
167,54
161,53
162,54
156,48
159,50
155,51
161,45
160,43
161,46
163,47
157,45
162,43
151,44
147,43
153,44
151,47
152,44
144,48
148,51
158,53
159,52
163,50
165,50
169,50
171,52
164,52
160,53
152,51
159,51
155,51
146,51
144,51
143,46
138,49
128,48
134,49
133,50
133,49
140,51
137,53
130,48
132,48
135,50
129,49
130,49
130,53
128,50
124,50
124,50
125,53
119,49
120,45
113,46
115,46
111,46
110,42
107,44
115,46
111,50
111,51
111,49
115,49
110,48
111,50
106,53
107,54
114,56
111,61
114,57
120,60
122,53
121,51
123,50
123,45
125,47
124,44
129,41
132,39
128,37
130,37
131,36
127,38
140,42
135,43
135,46
134,45
129,43
131,41
136,39
130,38
125,39
128,38
124,38
129,39
128,42
128,42
128,41
137,43
141,40
139,41
142,40
132,40
133,41
135,43
136,40
136,41
134,38
139,35
144,33
144,30
140,28
133,29
136,31
132,32
132,32
129,31
131,32
132,31
130,33
124,30
126,32
123,31
120,30
127,29
126,31
120,31
122,31
122,29
119,31
126,33
119,31
125,35
124,32
132,31
132,35
127,34
130,33
132,31
132,29
133,29
131,30
132,30
132,33
139,33
139,29
132,28
132,27
132,26
132,26
135,26
135,24
131,22
129,23
129,24
132,24
135,19
136,17
137,18
138,20
142,22
149,27
157,27
152,29
157,27
150,27
152,27
160,27
163,31
162,33
168,32
168,36
162,38
169,37
168,41
170,38
173,37
167,38
173,34
171,33
173,35
174,35
175,41
173,41
179,35
183,34
181,34
184,32
175,34
180,34
182,33
179,31
181,35
179,29
179,28
185,28
184,28
192,29
194,32
196,30
201,30
197,29
210,28
209,26
201,25
199,22
195,25
192,25
197,24
209,25
214,26
219,27
219,23
222,24
219,22
210,23
208,23
214,22
216,26
212,27
214,28
223,25
221,23
219,21
225,20
230,19
232,17
223,17
228,17
230,16
229,15
229,14
224,15
221,14
216,12
214,11
209,10
212,8
216,8
221,8
216,8
216,8
213,8
211,6
217,6
220,4
214,5
214,5
208,4
219,3
220,3
220,2
230,2
230,2
235,2
241,2
239,2
241,3
247,3
243,5
234,5
230,5
226,4
230,5
232,3
237,4
216,4
208,5
216,6
216,5
217,4
210,5
211,6
214,5
218,5
226,5
229,4
228,4
233,4
228,4
216,6
213,7
205,5
205,9
201,10
212,9
215,9
218,8
229,7
238,6
231,7
231,7
231,7
224,7
225,7
224,6
218,6
220,6
221,4
222,4
216,4
218,4
232,4
239,3
241,4
239,4
240,4
233,4
234,4
238,1
237,3
238,3
235,3
232,3
229,3
222,3
217,2
221,3
233,3
229,3
228,4
226,4
234,4
224,4
228,4
218,2
225,2
220,2
220,2
215,3
221,1
219,1
213,1
229,1
226,1
213,1
217,1
216,1
211,1
203,1
189,2
186,2
190,2
195,2
180,2
170,3
163,4
156,4
164,4
156,5
151,5
150,6
151,6
155,6
154,6
145,7
148,8
156,7
155,5
153,5
156,5
156,5
151,5
151,5
148,5
150,5
150,4
150,5
151,5
147,5
152,4
156,4
160,3
170,3
172,3
172,3
171,2
179,2
174,2
173,2
170,2
173,2
173,2
164,3
168,3
177,3
179,6
176,6
167,5
171,6
176,6
183,6
190,6
198,6
204,6
201,5
200,6
200,5
186,4
184,3
179,4
186,4
185,4
186,2
192,3
206,3
207,3
210,2
208,2
216,3
216,3
212,4
205,6
200,7
198,6
195,6
206,5
195,4
195,4
190,4
190,4
188,4
199,5
195,6
192,6
192,6
199,6
208,6
208,5
199,5
196,5
196,6
201,6
201,6
197,4
202,4
210,4
212,4
219,5
220,6
218,7
209,8
220,9
215,8
219,8
212,5
214,5
216,5
206,5
209,7
211,6
217,5
209,6
212,6
208,5
210,4
205,3
208,3
213,3
219,4
223,4
216,4
225,4
227,2
224,2
217,2
209,2
213,2
207,2
211,2
207,0
206,0
210,0
205,0
205,0
213,0
212,0
204,0
202,0
208,0
207,0
213,0
210,0
201,0
193,0
188,0
188,0
186,0
189,0
187,0
180,0
171,0
177,0
179,0
178,0
177,0
199,0
197,0
187,0
177,0
181,0
182,0
184,0
182,0
181,0
190,0
187,0
185,0
193,0
194,0
189,0
190,0
188,0
193,0
193,0
183,0
175,0
176,0
176,0
173,0
185,0
185,0
181,0
173,0
